student_id,assignment1,assignment2,assignment3,assignment4,assignment5,assignment6
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,80.71526727,66.5503646,85.04608352,103.3261783,71.65777105,65.29831748
DDE0526B-7DA4-80E8-C2A6-D097F3826029,68.74684472,66.88253926,55.06890584,59.84389878,55.68494422,55.41354736
247B105C-2067-A7AA-2CBE-B65278128C96,79.3054016,92.20085513,46.6717897,97.15367346,76.59588915,63.14957302
25197F10-E9E9-4C50-63F8-6C896975AAE2,56.1652872,56.48843929,67.29061698,53.00392128,31.94800543,71.91789889
25197F10-E9E9-4C50-63F8-6C896975AAE2,40.81320454,49.26039948,81.85723322,82.52406103,46.44695654,59.82695003
247B105C-2067-A7AA-2CBE-B65278128C96,87.21261432,94.68331834,35.68196889,76.06968084,50.86239667,79.5755428
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,35.1839594,74.86436424,66.68102532,91.42903931,45.33245077,35.00500131
25197F10-E9E9-4C50-63F8-6C896975AAE2,69.62005661,72.75926323,74.45483829,90.26013641,31.75836208,60.10880116
2B806EF6-A590-1C00-F0C5-1469E3B2152E,52.59025212,32.00778719,77.17198973,76.62103397,57.8279938,69.13500919
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,72.64703977,67.81606731,115.9515529,71.84253603,61.44149491,58.83842917
DDE0526B-7DA4-80E8-C2A6-D097F3826029,77.69783205,83.70791214,35.42496749,55.28150655,44.35075126,39.73399822
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,64.15052239,67.79588895,35.14227691,71.07099169,36.9507009,42.47038327
1F51E050-78F7-F270-1B90-ED1BC0376763,82.86175434,43.96363857,96.66094263,92.63068611,79.15646312,46.61706375
247B105C-2067-A7AA-2CBE-B65278128C96,88.81017626,69.44539032,41.58575981,83.38945308,99.92915863,56.55616351
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,75.51050392,27.30277913,74.71181341,74.72802628,80.40840314,72.77396262
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,87.25832657,92.63169744,68.84796964,77.56379703,70.2607961,59.47360812
1F51E050-78F7-F270-1B90-ED1BC0376763,87.95750762,82.94909583,47.72979745,57.79011202,50.66352439,65.97160543
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,73.36707127,96.47686061,54.9419169,67.75061371,62.37943597,38.73069678
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,92.78940775,97.08787871,56.06757479,66.43670127,95.15942028,89.47046761
2B806EF6-A590-1C00-F0C5-1469E3B2152E,35.71609835,64.21927325,80.40503277,83.64922428,36.45797812,71.37959789
247B105C-2067-A7AA-2CBE-B65278128C96,71.83362032,71.79686,70.14467014,94.67686767,46.09458597,45.21148777
247B105C-2067-A7AA-2CBE-B65278128C96,98.28352279,52.5853275,63.47715142,97.63152712,76.20810913,36.32670007
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,53.6429588,81.57359057,33.58066205,105.1435209,54.3070373,67.78261747
2B806EF6-A590-1C00-F0C5-1469E3B2152E,74.10493801,57.61949346,65.08552794,77.70747195,47.56639983,54.27571851
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,66.30783338,88.8788876,79.31658811,86.51429392,57.79011202,96.14482913
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,86.80188682,63.06009659,12.41935977,83.95758915,62.49735851,43.72843319
2B806EF6-A590-1C00-F0C5-1469E3B2152E,73.5830028,50.05098283,23.54707211,72.09581184,62.38380961,49.59117553
247B105C-2067-A7AA-2CBE-B65278128C96,79.4757982,80.84554452,64.56822835,92.93028206,71.52821838,73.19025193
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,65.7817868,58.65363534,72.1218182,90.50016484,42.17299785,62.64311378
1F51E050-78F7-F270-1B90-ED1BC0376763,64.4533708,69.64443807,87.1497232,79.27487784,49.70011326,41.75044366
2B806EF6-A590-1C00-F0C5-1469E3B2152E,96.10477171,70.60309855,94.42132879,65.19206824,63.96251881,25.40897239
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,97.95001224,99.41163068,53.85390723,92.46441782,82.24000783,36.54686015
25197F10-E9E9-4C50-63F8-6C896975AAE2,95.16984177,65.68338548,42.39399404,91.01789889,80.46069873,67.41380714
DDE0526B-7DA4-80E8-C2A6-D097F3826029,59.58618366,47.06561951,57.7920528,63.66948281,50.52659761,32.54817369
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,46.89522283,90.4719482,45.32381325,75.28568161,30.3086857,23.86535645
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,66.50555326,61.98896941,52.64760815,71.13794262,50.64575894,61.01299912
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,89.25150638,66.93574758,91.24346552,75.19998948,45.90510091,48.20612327
1F51E050-78F7-F270-1B90-ED1BC0376763,81.98575689,87.09060219,58.36478113,64.63953073,72.02288441,54.76594386
25197F10-E9E9-4C50-63F8-6C896975AAE2,94.58937029,75.1933034,36.49703105,76.30573258,88.10434661,42.01972716
247B105C-2067-A7AA-2CBE-B65278128C96,90.1151164,52.81441187,57.88702678,73.74180769,85.69391986,61.16691379
1F51E050-78F7-F270-1B90-ED1BC0376763,99.80881415,71.17248116,73.26783184,40.65190059,77.48987695,28.67760962
247B105C-2067-A7AA-2CBE-B65278128C96,33.19866654,36.53318179,77.85742867,81.15804578,44.20182791,52.55258473
25197F10-E9E9-4C50-63F8-6C896975AAE2,63.38766788,45.63016356,32.14455282,61.34750387,65.13512088,46.76775603
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,54.48452555,64.7726625,31.47630155,99.70203684,34.85237256,63.00699546
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,50.16431516,35.58950188,45.59849347,67.40782769,42.79315642,65.07109057
2B806EF6-A590-1C00-F0C5-1469E3B2152E,79.65870318,52.6862667,93.65730472,97.87270982,60.42685603,70.5572405
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,85.9446693,78.26749642,91.41150827,41.12999316,81.88016189,69.27342243
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,71.86656465,76.27975553,62.83540998,73.2382794,56.93325172,49.27536915
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,48.37247188,72.10581175,40.41310969,66.47044567,21.96747504,75.74608122
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,80.34972745,70.36769158,67.47336195,72.77286513,84.51627923,86.84900013
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,64.14116914,40.75541899,15.59022374,59.90893603,46.18164178,77.68211408
2B806EF6-A590-1C00-F0C5-1469E3B2152E,99.44589862,66.98664258,77.41877886,98.82428824,64.44094231,66.41621731
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,91.40764035,56.09813433,55.1663107,74.59553625,86.12586982,57.51989205
DDE0526B-7DA4-80E8-C2A6-D097F3826029,67.48664258,58.89316039,45.47308977,59.81044206,38.46910612,36.46499147
1F51E050-78F7-F270-1B90-ED1BC0376763,39.15144185,75.51050392,63.87305215,60.97791209,42.55123051,43.69425063
247B105C-2067-A7AA-2CBE-B65278128C96,77.48021046,80.97437321,52.88843108,82.64194802,49.75357638,93.57914404
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,78.33152712,69.4122716,68.16831825,82.58013539,62.10522169,70.79188748
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,56.02721863,77.77458022,47.9752542,56.4310264,39.83559742,69.34322313
DDE0526B-7DA4-80E8-C2A6-D097F3826029,87.38192211,54.22783364,39.51512492,94.9933034,75.92443015,61.01778406
247B105C-2067-A7AA-2CBE-B65278128C96,94.46625426,33.45112505,64.84182956,77.70027031,43.20748996,73.36441782
25197F10-E9E9-4C50-63F8-6C896975AAE2,58.89316039,69.82838888,38.87126861,65.5786681,67.11452832,60.76492605
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,79.40877303,79.89635574,61.59480542,45.7240984,51.00328492,55.21948587
25197F10-E9E9-4C50-63F8-6C896975AAE2,61.21464845,91.60209748,36.35342389,83.38844743,34.85643751,69.89104602
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,43.43377741,71.06602432,80.26415969,82.55475469,47.69148776,74.12225226
247B105C-2067-A7AA-2CBE-B65278128C96,56.97654917,68.25361029,86.92396491,64.25046671,26.25479386,65.91116512
2B806EF6-A590-1C00-F0C5-1469E3B2152E,51.03256953,51.77743046,69.16923643,71.16753751,56.74345006,61.0809907
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,33.37014925,64.59712374,35.0660609,77.52826405,41.17025671,71.76767464
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,95.95144871,91.6754622,34.5165731,91.06350453,97.15367346,75.81845225
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,67.39611845,63.82938433,59.51635451,55.19889121,68.52520528,38.40251901
2B806EF6-A590-1C00-F0C5-1469E3B2152E,88.82250854,81.51617713,81.23041322,35.44104495,45.11872437,85.228201
1F51E050-78F7-F270-1B90-ED1BC0376763,41.6973582,82.16919365,58.58228353,63.85290844,50.0220979,76.5743162
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.60192313,78.02887739,64.69891108,82.2570788,76.96044619,69.30320394
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,54.2425151,83.9165239,77.82030859,73.74476025,27.41376773,79.58763005
1F51E050-78F7-F270-1B90-ED1BC0376763,77.52089704,44.19861402,65.68384069,56.18432581,69.16537411,55.43302808
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,89.52721104,81.10746526,40.49779828,89.34010171,78.01363275,46.71303297
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,94.97472087,61.75551461,72.02163342,59.56112469,43.44179138,66.25538424
247B105C-2067-A7AA-2CBE-B65278128C96,75.26406431,82.44973081,59.21168048,68.90155088,60.39689209,47.9752542
247B105C-2067-A7AA-2CBE-B65278128C96,32.59632841,52.36343942,57.85297538,99.60246816,40.66882081,89.38673119
DDE0526B-7DA4-80E8-C2A6-D097F3826029,75.98209651,51.85433143,13.1663825,41.3209563,61.54549817,47.10358739
25197F10-E9E9-4C50-63F8-6C896975AAE2,58.86916694,76.40113519,76.95432041,54.04737913,52.35225025,64.54759439
2B806EF6-A590-1C00-F0C5-1469E3B2152E,66.95971736,74.71929174,64.66985057,82.86110743,79.63374562,75.74665468
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,81.55103626,65.34413481,85.02636467,104.2449098,46.57019689,63.68693865
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,90.74285069,80.25844084,82.28539492,92.21755856,61.8143056,93.98535641
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,63.52817735,29.87879988,54.06689306,63.3194038,40.6580335,55.71545405
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,89.52268586,57.34632968,87.97686301,80.9508064,83.95233382,60.07736581
DDE0526B-7DA4-80E8-C2A6-D097F3826029,89.80299446,65.18587999,49.97780924,74.77392263,57.47391646,61.05963299
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,99.5860172,96.0585188,80.90869547,59.27438182,76.95834591,80.50217588
247B105C-2067-A7AA-2CBE-B65278128C96,55.79501482,42.28745594,78.71169072,88.87185322,45.38778283,55.8165519
247B105C-2067-A7AA-2CBE-B65278128C96,45.40837509,69.64708346,59.70352915,75.28448381,29.42462706,77.74258072
2B806EF6-A590-1C00-F0C5-1469E3B2152E,83.36593708,46.51363654,47.98527767,72.68013951,33.85996783,69.01669515
DDE0526B-7DA4-80E8-C2A6-D097F3826029,77.88878376,69.3739297,75.25999735,75.19615389,60.0146655,47.58774504
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.74912925,39.13784902,71.75513197,54.76679403,66.50969218,59.35756042
247B105C-2067-A7AA-2CBE-B65278128C96,78.31373207,91.30134168,63.87609104,96.21706029,69.67278852,60.2086325
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,67.31319217,38.15736276,22.84900455,56.40542685,47.96149836,65.56090076
2B806EF6-A590-1C00-F0C5-1469E3B2152E,67.1766617,72.49025193,56.08170471,82.26249556,43.07687678,34.54699601
247B105C-2067-A7AA-2CBE-B65278128C96,91.70391258,76.38850799,85.25646549,80.43640631,73.48172182,58.15727287
DDE0526B-7DA4-80E8-C2A6-D097F3826029,49.00584903,67.5881873,38.94570793,90.30083931,55.72526394,63.74890897
1F51E050-78F7-F270-1B90-ED1BC0376763,74.28219822,82.04925439,59.63657274,64.44048999,53.6414225,47.31968741
1F51E050-78F7-F270-1B90-ED1BC0376763,65.32929314,58.43397848,59.78117828,71.97055324,37.22647285,78.43556778
247B105C-2067-A7AA-2CBE-B65278128C96,66.25146439,80.64855162,95.86659437,100.6747838,38.16084349,71.79029827
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,95.01587218,44.47541242,44.81551571,62.28225056,54.72914238,63.54357646
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,57.80415819,84.22604795,31.83454232,48.68840267,29.60279561,35.86050334
2B806EF6-A590-1C00-F0C5-1469E3B2152E,66.94022316,77.86944367,53.17228473,69.98938967,48.79942268,85.23051327
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,64.06290113,40.82951402,71.02080129,89.26372392,65.62128881,69.28222711
1F51E050-78F7-F270-1B90-ED1BC0376763,90.29913934,57.46629122,39.2497541,63.00869291,52.25421806,30.01652355
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,73.76704417,44.75857519,36.96811096,82.58816047,53.66929396,77.42291175
247B105C-2067-A7AA-2CBE-B65278128C96,59.09199247,94.04822213,15.36357902,69.74147237,42.04223458,72.44522406
DDE0526B-7DA4-80E8-C2A6-D097F3826029,81.4626372,82.20862093,98.90721888,43.97522373,92.68637348,84.64355589
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,71.32249462,54.58484773,58.62014633,46.65797348,50.84819613,79.79911975
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,77.78642823,59.65929372,25.62996474,64.12927144,61.66914259,79.98122892
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,62.7914771,44.82034409,95.24668283,84.5188413,45.26468681,68.32864271
247B105C-2067-A7AA-2CBE-B65278128C96,86.18609848,42.36762538,83.38464291,60.4960685,49.23999272,50.92913999
DDE0526B-7DA4-80E8-C2A6-D097F3826029,73.86022792,88.2054143,39.83560393,68.47673357,47.40782769,65.18395129
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,48.35586003,87.70450691,51.52485293,64.74298921,34.81621922,38.82280238
DDE0526B-7DA4-80E8-C2A6-D097F3826029,82.48100801,70.29989734,47.93008669,54.3070373,86.80961649,85.45844102
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,67.78765613,81.0110189,63.36003993,59.6979526,38.64248993,59.59274056
2B806EF6-A590-1C00-F0C5-1469E3B2152E,75.46270317,79.48159133,59.61200763,55.32348763,43.46651702,56.33903497
1F51E050-78F7-F270-1B90-ED1BC0376763,71.51177101,67.52879662,51.76538592,50.88495173,61.1907801,70.18284562
DDE0526B-7DA4-80E8-C2A6-D097F3826029,93.87573531,58.78443986,66.01462481,80.54472764,80.37787648,43.54832944
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,36.08950188,51.56269664,79.83853429,61.44149491,22.6492812,88.20354965
2B806EF6-A590-1C00-F0C5-1469E3B2152E,88.51821649,59.85190287,43.43216973,73.87843345,64.52977982,66.970835
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,97.1782259,57.47658024,80.50287191,112.4450008,77.74258072,66.39441482
25197F10-E9E9-4C50-63F8-6C896975AAE2,86.80637219,74.96861594,45.47166189,84.1395272,55.79692918,57.20909959
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,85.65618202,69.66990539,78.92681326,63.37363885,96.46056382,60.39120163
25197F10-E9E9-4C50-63F8-6C896975AAE2,57.97053694,67.92652497,84.38564146,48.86518024,50.05192635,70.34443807
DDE0526B-7DA4-80E8-C2A6-D097F3826029,81.40069572,89.50130876,93.29483832,74.59946005,58.10450092,56.09998948
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,90.35427051,74.74058825,66.25843242,74.27513096,46.83965383,48.68743657
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,65.37282427,85.15618202,43.17244179,69.31744828,42.36159012,71.33710259
2B806EF6-A590-1C00-F0C5-1469E3B2152E,74.88844587,78.29517779,36.36513664,81.82403432,53.41568103,58.11404147
25197F10-E9E9-4C50-63F8-6C896975AAE2,90.16448885,68.871921,51.10018643,59.3125891,45.80581829,50.29236163
1F51E050-78F7-F270-1B90-ED1BC0376763,68.08865386,57.70861435,85.45882879,74.10505791,49.12632866,54.09018366
247B105C-2067-A7AA-2CBE-B65278128C96,73.6170936,70.33405173,53.4370004,69.41691237,53.00430739,72.5847547
1F51E050-78F7-F270-1B90-ED1BC0376763,97.27730004,66.57914139,61.08305172,82.99535344,116.5773,47.06843347
247B105C-2067-A7AA-2CBE-B65278128C96,70.80633426,39.81221755,70.68991734,71.81144819,65.8825046,68.26024288
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,43.26852249,93.28535641,93.916109,89.10694393,50.64933619,85.85618202
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,82.93306436,76.98025235,26.83089897,62.40093721,79.71180634,69.35590982
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,95.38527239,49.79834144,68.36919869,44.11075482,68.67739612,46.22381325
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.15400567,87.36876015,46.96536149,52.27064774,36.47416581,67.98087643
DDE0526B-7DA4-80E8-C2A6-D097F3826029,64.87578267,22.4566165,71.77358738,59.64871187,66.20656352,64.23500227
247B105C-2067-A7AA-2CBE-B65278128C96,79.58145924,78.95944948,66.55342886,73.06432402,56.79465065,77.62467605
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,87.87487168,79.02227256,91.48088294,74.44288823,65.55433348,64.57221381
DDE0526B-7DA4-80E8-C2A6-D097F3826029,94.51274063,76.94074039,32.27170772,86.86063694,96.55531991,71.74817098
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,94.48518921,42.99924066,58.0658614,99.21201969,61.22640261,50.61249982
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,81.50865224,60.79225342,69.3125891,71.50417585,41.89120532,66.10291259
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,78.66410176,36.96982743,71.61830753,70.68511888,45.46866415,58.20010355
2B806EF6-A590-1C00-F0C5-1469E3B2152E,69.39326678,75.05095564,17.43136292,83.46601366,31.97641733,58.7945132
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,99.83598743,58.9081379,87.60497323,67.8174275,84.69371985,47.44532551
247B105C-2067-A7AA-2CBE-B65278128C96,45.44983508,65.7133024,48.68132062,80.87701478,53.13292977,50.84965979
1F51E050-78F7-F270-1B90-ED1BC0376763,19.9471898,53.72841686,43.80955427,78.26042061,35.59022374,70.74567492
DDE0526B-7DA4-80E8-C2A6-D097F3826029,91.52417396,72.38416817,25.3388976,107.1363699,67.44613178,70.6422176
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,94.08124925,42.18953482,50.40643886,98.09850562,68.77171961,40.68591889
2B806EF6-A590-1C00-F0C5-1469E3B2152E,74.40150313,59.47731166,50.76574665,75.56876613,57.7351696,41.85418685
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,74.8044392,89.09656363,58.40484099,79.53177264,62.68415698,69.92813796
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,68.31294531,67.94931971,58.16265442,64.09635098,80.85165078,56.32332981
247B105C-2067-A7AA-2CBE-B65278128C96,97.38876277,83.78119162,63.66240874,77.5283144,89.61590919,57.1993399
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,58.17056962,80.47138674,54.3894115,54.26720966,57.24092912,67.96204219
DDE0526B-7DA4-80E8-C2A6-D097F3826029,80.58855578,40.87276911,39.8028611,69.14482652,66.41900813,61.50099812
DDE0526B-7DA4-80E8-C2A6-D097F3826029,55.991306,37.67008673,52.96509321,72.30263732,35.38643584,65.72798904
25197F10-E9E9-4C50-63F8-6C896975AAE2,97.61945972,90.17296834,59.28965162,83.331113,62.8038099,59.38443568
DDE0526B-7DA4-80E8-C2A6-D097F3826029,96.73530806,69.51105245,57.30627422,103.0656359,55.71953744,95.71848518
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,85.42976732,91.04238724,78.27728025,78.76638217,88.63111153,81.6626372
25197F10-E9E9-4C50-63F8-6C896975AAE2,63.4109472,65.94350077,66.13649372,84.87585752,29.21976447,68.29655415
247B105C-2067-A7AA-2CBE-B65278128C96,63.03124954,83.88610663,66.55338855,89.94058869,56.09812459,24.47558975
1F51E050-78F7-F270-1B90-ED1BC0376763,83.8148687,68.8563855,66.49995645,72.50242515,43.08674793,42.62479598
1F51E050-78F7-F270-1B90-ED1BC0376763,64.48986086,75.04608122,44.74489771,61.51541151,56.74295985,74.19072456
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,92.69561215,49.83911304,56.30264993,102.2632852,53.65184101,66.00380129
25197F10-E9E9-4C50-63F8-6C896975AAE2,77.61242054,65.98270632,42.64358976,59.82670662,55.76380339,62.94737894
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,64.42654404,72.3951021,80.47438934,60.67972783,66.4566506,61.79561921
25197F10-E9E9-4C50-63F8-6C896975AAE2,73.49764654,82.90903593,69.76559292,93.29072456,72.91830551,63.92515737
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,53.01024288,32.22568839,51.34464241,82.62666526,38.64446706,65.50116572
DDE0526B-7DA4-80E8-C2A6-D097F3826029,87.07099151,66.21197112,75.7234574,62.03110422,76.4220025,81.47525794
247B105C-2067-A7AA-2CBE-B65278128C96,92.61699663,85.07431613,39.05797219,61.97824781,53.34739006,83.16188773
DDE0526B-7DA4-80E8-C2A6-D097F3826029,67.55487869,49.83333571,54.06858792,84.74977303,55.02044912,50.06261103
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,64.54228565,65.41831466,105.0452369,57.92280238,46.47044567,58.85735142
2B806EF6-A590-1C00-F0C5-1469E3B2152E,90.70440283,54.17889895,101.6422213,61.07871277,46.65828243,56.33843907
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,86.4207396,55.83145893,65.5235676,70.76859521,49.77834601,74.82285275
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,65.34628543,41.16527089,78.69720981,62.07055697,57.23626041,89.89829586
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,67.04638974,79.79911975,25.58537387,82.42818349,62.90968944,62.7311787
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,78.42592418,29.81197959,54.33828506,81.92324043,49.74459147,51.58371601
1F51E050-78F7-F270-1B90-ED1BC0376763,87.75485798,43.09576629,84.00236443,65.28092102,78.34937218,48.86497106
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,99.39518021,55.491306,37.41085848,88.73896704,56.8484238,71.2793566
25197F10-E9E9-4C50-63F8-6C896975AAE2,50.28467359,52.74925371,36.45729695,71.0559877,48.96397199,66.0202663
2B806EF6-A590-1C00-F0C5-1469E3B2152E,66.3480503,69.30560476,104.7590723,77.548028,73.17492074,88.54830189
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,69.7107695,59.46202459,70.24020748,57.26310137,55.77518291,58.98748095
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,89.26021373,81.26037686,32.56589323,81.89250523,65.34282943,68.08375906
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,67.28289564,72.55747007,41.9252256,76.11430212,38.35174789,59.99625848
2B806EF6-A590-1C00-F0C5-1469E3B2152E,79.28926509,76.56872528,81.74114849,59.69761601,90.73033858,72.73337343
247B105C-2067-A7AA-2CBE-B65278128C96,61.60606005,79.4757982,69.45394594,63.12577475,35.08189059,78.56906656
25197F10-E9E9-4C50-63F8-6C896975AAE2,59.64365228,43.02843319,20.11523525,53.53183662,62.94342964,44.09291363
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,52.00910286,60.3146742,52.79634591,55.42897216,36.94255406,72.50513506
1F51E050-78F7-F270-1B90-ED1BC0376763,57.31902385,71.52060524,57.53167026,83.57799584,66.42840932,66.43672364
1F51E050-78F7-F270-1B90-ED1BC0376763,75.36436424,61.09561921,64.25551498,75.22074536,80.47813503,61.84886722
247B105C-2067-A7AA-2CBE-B65278128C96,53.74534193,42.41151824,44.47522113,88.44090861,58.19264619,38.76822244
DDE0526B-7DA4-80E8-C2A6-D097F3826029,91.21072023,71.2256575,62.33735152,51.71334527,78.65094671,83.45979795
247B105C-2067-A7AA-2CBE-B65278128C96,60.56916161,61.05991403,42.81273355,53.6732236,63.10579636,54.00027294
1F51E050-78F7-F270-1B90-ED1BC0376763,90.23574321,79.28764582,84.43032153,48.14716752,58.0191616,69.50460179
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,89.10170039,60.55731253,26.0713412,54.64498279,63.64922428,63.05574443
2B806EF6-A590-1C00-F0C5-1469E3B2152E,89.69294584,64.46216933,41.25247279,75.42578169,51.90068601,63.61237302
1F51E050-78F7-F270-1B90-ED1BC0376763,82.58520626,66.83407493,93.2605537,71.05917036,52.406532,76.29642126
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,70.2695579,46.07419463,91.66914259,70.53357003,60.47526535,88.33191381
